    0.270958553711766559E+01    0.276472894758668541E+01    0.158923315286307840E+02   -0.459091197337890389E+00    0.100000000000000000E+01    0.547431448470435100E+01    0.154332403312928932E+02    0.274878129699875506E+01    0.349895432445676491E+01    0.249131107312363476E+01    0.133703835556202888E+01    0.645934070423547779E+00   -0.312316369908913039E+00
    0.270958553711766559E+01    0.276472894758668541E+01    0.158923315286307840E+02   -0.459091197337890389E+00    0.100000000000000000E+01    0.547431448470435100E+01    0.154332403312928932E+02    0.274878129699875506E+01    0.349895432445676491E+01    0.249131107312363476E+01    0.133703835556202888E+01    0.645934070423547779E+00   -0.312316369908913039E+00
    0.267803392974745513E+01    0.283082692534659852E+01    0.158392616346560082E+02   -0.420297206499804066E+00    0.100000000000000000E+01    0.550886085509405365E+01    0.154189644281562046E+02    0.272485297744748145E+01    0.348813095174920873E+01    0.245928239305877661E+01    0.131531525486937828E+01    0.647399536192206915E+00   -0.372000850786191439E+00
    0.260096265916226299E+01    0.286843196876250239E+01    0.159103204949384143E+02   -0.445272995395607829E+00    0.100000000000000000E+01    0.546939462792476583E+01    0.154650474995428056E+02    0.295529954865217892E+01    0.353710509154741315E+01    0.245707026438492804E+01    0.130744833776395097E+01    0.643142625407617019E+00   -0.227455855222116421E+00
    0.268643245847623380E+01    0.283843737965917597E+01    0.159146059724385207E+02   -0.453162971650299173E+00    0.100000000000000000E+01    0.552486983813540977E+01    0.154614430007882220E+02    0.289645855490178983E+01    0.374429702524699293E+01    0.272315713096749779E+01    0.150335462876332682E+01    0.746041495717133629E+00   -0.518579902916323054E+00
    0.273258156849777745E+01    0.277266640932868969E+01    0.158801513388542155E+02   -0.458337700183493180E+00    0.100000000000000000E+01    0.550524797782646758E+01    0.154218136386707219E+02    0.267558763903800845E+01    0.351547224590658036E+01    0.254332234661776102E+01    0.138321650546858921E+01    0.674204924784262083E+00   -0.451416796265293518E+00
    0.254463921632752399E+01    0.315735351868443770E+01    0.158963007622064296E+02   -0.464950624727438644E+00    0.100000000000000000E+01    0.570199273501196124E+01    0.154313501374789901E+02    0.273525512442924335E+01    0.352405347526414570E+01    0.258887663863762940E+01    0.147406906066496379E+01    0.787427123801726081E+00   -0.383671625927893112E+00
    0.251998717066743128E+01    0.309628799552034462E+01    0.158103904118403875E+02   -0.346245820866566412E+00    0.100000000000000000E+01    0.561627516618777634E+01    0.154641445909738202E+02    0.308995147963194361E+01    0.377750848720242294E+01    0.260740000184165321E+01    0.140440051939527089E+01    0.732162606357816936E+00   -0.487565027207075286E+00
    0.241824861844943673E+01    0.337428020319494992E+01    0.157835544587884264E+02   -0.352977541606100509E+00    0.100000000000000000E+01    0.579252882164438709E+01    0.154305769171823250E+02    0.289070340509599255E+01    0.358543046654171516E+01    0.249010408422403451E+01    0.137481428060044220E+01    0.757279114870911596E+00   -0.119720087396291822E+00
    0.265140851511868547E+01    0.298465513233450874E+01    0.157600726109842100E+02   -0.364106673401344949E+00    0.100000000000000000E+01    0.563606364745319421E+01    0.153959659375828650E+02    0.263120029499224728E+01    0.358033499466488170E+01    0.257931138202608912E+01    0.142002658484051580E+01    0.735092933687234162E+00   -0.528657522892847842E+00
    0.251389148642472282E+01    0.306890609910462153E+01    0.158575623992849621E+02   -0.398077015053637240E+00    0.100000000000000000E+01    0.558279758552934435E+01    0.154594853842313249E+02    0.299825399504472667E+01    0.359566550059244916E+01    0.248641548962231385E+01    0.133957733841022075E+01    0.692581477649702126E+00   -0.213383490244601876E+00
    0.249215219059064053E+01    0.314422873295265815E+01    0.157901133665278763E+02   -0.355515714232335078E+00    0.100000000000000000E+01    0.563638092354329867E+01    0.154345976522955404E+02    0.291531673237780442E+01    0.353189960557964477E+01    0.241472906350506467E+01    0.129579433581331149E+01    0.681857741037229292E+00   -0.233075940371297557E+00
    0.249215219059064053E+01    0.314422873295265815E+01    0.157901133665278763E+02   -0.355515714232335078E+00    0.100000000000000000E+01    0.563638092354329867E+01    0.154345976522955404E+02    0.291531673237780442E+01    0.353189960557964477E+01    0.241472906350506467E+01    0.129579433581331149E+01    0.681857741037229292E+00   -0.233075940371297557E+00
    0.253999521301801234E+01    0.316854153258543647E+01    0.159213116318223911E+02   -0.476716690462442916E+00    0.100000000000000000E+01    0.570853674560344881E+01    0.154445949413599486E+02    0.278826284573855743E+01    0.358667291991019477E+01    0.265613982468884302E+01    0.152542033393761955E+01    0.817761425739524372E+00   -0.392066785591194567E+00
    0.253338284435846717E+01    0.323594033649659973E+01    0.158621321595924840E+02   -0.426179350347959396E+00    0.100000000000000000E+01    0.576932318085506690E+01    0.154359528092445242E+02    0.278939690914811855E+01    0.370245400007593561E+01    0.274666763641996958E+01    0.158098309094151612E+01    0.862081818199499028E+00   -0.643954186689370101E+00
    0.235175589099522542E+01    0.340920840794230440E+01    0.158947780404138221E+02   -0.429828805509294476E+00    0.100000000000000000E+01    0.576096429893753026E+01    0.154649492349045268E+02    0.299501124653544615E+01    0.349232137905771367E+01    0.241184263821897638E+01    0.133359398766060844E+01    0.730726248534212863E+00   -0.384388872526320979E+00
    0.245583997920737929E+01    0.319578532911515589E+01    0.158986165497063325E+02   -0.436787526874281795E+00    0.100000000000000000E+01    0.565162530832253474E+01    0.154618290228320507E+02    0.295910921712507058E+01    0.352569267538548248E+01    0.247519061462118106E+01    0.136360434628458149E+01    0.723134601020551937E+00   -0.242561453819164274E+00
    0.245583997920737929E+01    0.319578532911515589E+01    0.158986165497063325E+02   -0.436787526874281795E+00    0.100000000000000000E+01    0.565162530832253474E+01    0.154618290228320507E+02    0.295910921712507058E+01    0.352569267538548248E+01    0.247519061462118106E+01    0.136360434628458149E+01    0.723134601020551937E+00   -0.242561453819164274E+00
    0.242947271118019614E+01    0.323155569463157466E+01    0.158817717725266334E+02   -0.407510490782557966E+00    0.100000000000000000E+01    0.566102840581177080E+01    0.154742612817440754E+02    0.307195243234089910E+01    0.362170318605876496E+01    0.251711501684486105E+01    0.137809406020948244E+01    0.735218267783537049E+00   -0.353237713032150291E+00
    0.242947271118019614E+01    0.323155569463157466E+01    0.158817717725266334E+02   -0.407510490782557966E+00    0.100000000000000000E+01    0.566102840581177080E+01    0.154742612817440754E+02    0.307195243234089910E+01    0.362170318605876496E+01    0.251711501684486105E+01    0.137809406020948244E+01    0.735218267783537049E+00   -0.353237713032150291E+00
    0.265945053517469887E+01    0.294113792147688491E+01    0.158689576207046290E+02   -0.450162448488195643E+00    0.100000000000000000E+01    0.560058845665158422E+01    0.154187951722164343E+02    0.266755351148267472E+01    0.355035376278973214E+01    0.260477502836441488E+01    0.145738297815214879E+01    0.746602864203035566E+00   -0.512409731281109115E+00
    0.262649161293085998E+01    0.290505161844996973E+01    0.158980826964069628E+02   -0.447524648067595621E+00    0.100000000000000000E+01    0.553154323138083015E+01    0.154505580483393672E+02    0.286365300884317886E+01    0.359339386904059976E+01    0.256533351782848751E+01    0.140131655647690501E+01    0.703334589461670490E+00   -0.162036152073031403E+00
    0.238400410535928309E+01    0.348045951962978117E+01    0.158373426635412802E+02   -0.417481875146552994E+00    0.100000000000000000E+01    0.586446362498906382E+01    0.154198607883947272E+02    0.276322393496283336E+01    0.342515870266566580E+01    0.239994373316174103E+01    0.134719594836341860E+01    0.752181217834471783E+00   -0.488882412053844084E+00
    0.234105950756074943E+01    0.343139948338587608E+01    0.158711945842725477E+02   -0.395857450712431724E+00    0.100000000000000000E+01    0.577245899094662551E+01    0.154753371335601155E+02    0.310364719011047718E+01    0.360645250412604401E+01    0.246378623094758131E+01    0.135287185209943872E+01    0.743155096414694682E+00   -0.445277668916851110E+00
    0.251402308031033339E+01    0.313934992133426638E+01    0.158405811887977119E+02   -0.408784053283677729E+00    0.100000000000000000E+01    0.565337300164459933E+01    0.154317971355140351E+02    0.282653479808883601E+01    0.349756859418446009E+01    0.246097743358790577E+01    0.134948017482253735E+01    0.711607932603731785E+00   -0.244714877448192952E+00
    0.251402308031033339E+01    0.313934992133426638E+01    0.158405811887977119E+02   -0.408784053283677729E+00    0.100000000000000000E+01    0.565337300164459933E+01    0.154317971355140351E+02    0.282653479808883601E+01    0.349756859418446009E+01    0.246097743358790577E+01    0.134948017482253735E+01    0.711607932603731785E+00   -0.244714877448192952E+00
    0.234420727536937745E+01    0.347598906916329042E+01    0.158165770612442280E+02   -0.382965413582310621E+00    0.100000000000000000E+01    0.582019634453266832E+01    0.154336116476619178E+02    0.289036190388316028E+01    0.342653418085332095E+01    0.232313717843982426E+01    0.127232232210757079E+01    0.705925661956852690E+00   -0.578219555315469425E+00
    0.241460750604241792E+01    0.322980756719498396E+01    0.159621711696580348E+02   -0.472822402848732892E+00    0.100000000000000000E+01    0.564441507323740232E+01    0.154893487668093019E+02    0.305239836940060316E+01    0.354154966869905641E+01    0.249894707136436267E+01    0.139036122925162564E+01    0.739618310088576703E+00   -0.381830580264519992E+00
    0.246255218760146466E+01    0.329676865416030918E+01    0.157933241800216599E+02   -0.356027300054500895E+00    0.100000000000000000E+01    0.575932084176177383E+01    0.154372968799671586E+02    0.290924143590041284E+01    0.369161769122432837E+01    0.261849350317868801E+01    0.145858546248732091E+01    0.797794706301582002E+00   -0.209032592351675373E+00
    0.239815810544009178E+01    0.336102391477720364E+01    0.159288446136626298E+02   -0.474395701449062734E+00    0.100000000000000000E+01    0.575918202021729542E+01    0.154544489122135680E+02    0.287029034769514668E+01    0.345494806372093155E+01    0.246743669482826888E+01    0.139673822692562699E+01    0.764449188079611819E+00   -0.310129666233602663E+00
    0.254103214028552760E+01    0.301525306194012899E+01    0.159202356340766222E+02   -0.470241926514702868E+00    0.100000000000000000E+01    0.555628520222565658E+01    0.154499937075619194E+02    0.284368984221624421E+01    0.343396629749585802E+01    0.242545035726482583E+01    0.132854534369588273E+01    0.680358805884534346E+00   -0.380368567541319702E+00
    0.252902405886042114E+01    0.314336278320607132E+01    0.158907395766096045E+02   -0.440517405771264414E+00    0.100000000000000000E+01    0.567238684206649246E+01    0.154502221708383409E+02    0.287541816554233032E+01    0.361847931085652297E+01    0.261395057853816581E+01    0.146690206578619309E+01    0.777512491729443367E+00   -0.224887460726086064E+00
    0.252902405886042114E+01    0.314336278320607132E+01    0.158907395766096045E+02   -0.440517405771264414E+00    0.100000000000000000E+01    0.567238684206649246E+01    0.154502221708383409E+02    0.287541816554233032E+01    0.361847931085652297E+01    0.261395057853816581E+01    0.146690206578619309E+01    0.777512491729443367E+00   -0.224887460726086064E+00
    0.265793985475077843E+01    0.283559003886834171E+01    0.157533211538479421E+02   -0.299538539153729744E+00    0.100000000000000000E+01    0.549352989361912059E+01    0.154537826146942123E+02    0.307153017416118423E+01    0.386575302056712244E+01    0.262399588547255691E+01    0.136066478803089375E+01    0.667287672596271642E+00   -0.536322879887844994E+00
    0.253834231727030479E+01    0.304319579871384516E+01    0.157470078682000274E+02   -0.301682849081291948E+00    0.100000000000000000E+01    0.558153811598415039E+01    0.154453250191187355E+02    0.303743054721390138E+01    0.370941961962512945E+01    0.250173643525457923E+01    0.131901569785324257E+01    0.680476304380760566E+00   -0.229560824025653060E+00
    0.253834231727030479E+01    0.304319579871384516E+01    0.157470078682000274E+02   -0.301682849081291948E+00    0.100000000000000000E+01    0.558153811598415039E+01    0.154453250191187355E+02    0.303743054721390138E+01    0.370941961962512945E+01    0.250173643525457923E+01    0.131901569785324257E+01    0.680476304380760566E+00   -0.229560824025653060E+00
    0.253184869054062034E+01    0.304877673255461534E+01    0.157619261494950997E+02   -0.309647384038300721E+00    0.100000000000000000E+01    0.558062542309523568E+01    0.154522787654567999E+02    0.307046651125236458E+01    0.372975410027446408E+01    0.251950796102125674E+01    0.133082959419702584E+01    0.686247304558319060E+00   -0.312578755801812769E+00
    0.249527455924958197E+01    0.323686702536544768E+01    0.157287980042775022E+02   -0.299848728771677120E+00    0.100000000000000000E+01    0.573214158461502965E+01    0.154289492755058255E+02    0.292143541255919192E+01    0.373263886159313296E+01    0.259905975265262601E+01    0.142136080223190486E+01    0.768587693058733756E+00   -0.173205834307877282E+00
    0.263447461876952005E+01    0.298990421508707982E+01    0.157009214591654889E+02   -0.281323624141697870E+00    0.100000000000000000E+01    0.562437883385659987E+01    0.154195978350237901E+02    0.285201994203619735E+01    0.382466809324612056E+01    0.268354619018595786E+01    0.144824641342069227E+01    0.748190885546094697E+00   -0.406950300672327403E+00
    0.236392397884459005E+01    0.343203900139966711E+01    0.157004611537743450E+02   -0.283875567798557604E+00    0.100000000000000000E+01    0.579596298024425671E+01    0.154165855859757883E+02    0.290813072246729920E+01    0.346468587772396308E+01    0.228447686157688779E+01    0.122442134156466143E+01    0.677228796396427080E+00   -0.621384515556722250E+00
    0.258623278712524041E+01    0.294603424739650999E+01    0.157675546177567210E+02   -0.318897407706367986E+00    0.100000000000000000E+01    0.553226703452174995E+01    0.154486572100503530E+02    0.303119216137295489E+01    0.373128862542917483E+01    0.253023211444033391E+01    0.132773606308674452E+01    0.669386269608243212E+00   -0.231042227807447736E+00
    0.258623278712524041E+01    0.294603424739650999E+01    0.157675546177567210E+02   -0.318897407706367986E+00    0.100000000000000000E+01    0.553226703452174995E+01    0.154486572100503530E+02    0.303119216137295489E+01    0.373128862542917483E+01    0.253023211444033391E+01    0.132773606308674452E+01    0.669386269608243212E+00   -0.231042227807447736E+00
    0.243899905003680662E+01    0.338421113136927865E+01    0.157136677818516670E+02   -0.277126111871173642E+00    0.100000000000000000E+01    0.582321018140608526E+01    0.154365416699804925E+02    0.299171659007635915E+01    0.382588937759720871E+01    0.264832690553642713E+01    0.145967030520589436E+01    0.808814780047131476E+00   -0.400036028764810814E+00
    0.251321595641149065E+01    0.318976089713367017E+01    0.156795075041128733E+02   -0.292288763955022013E+00    0.100000000000000000E+01    0.570297685354516126E+01    0.153872187401578522E+02    0.270234758680766030E+01    0.344412847999594440E+01    0.235390442996612137E+01    0.126725153966966753E+01    0.678520349340039464E+00   -0.626888204962811058E+00
    0.241290509170592227E+01    0.324448621608107413E+01    0.157558858274321523E+02   -0.299411682327561657E+00    0.100000000000000000E+01    0.565739130778699639E+01    0.154564741451045897E+02    0.312110855787506125E+01    0.363652558455743602E+01    0.241448034602619677E+01    0.127975990072059909E+01    0.685047946856320644E+00   -0.510844675920576474E+00
    0.242495133718471223E+01    0.332498438127095053E+01    0.157308809115373016E+02   -0.284494811604901976E+00    0.100000000000000000E+01    0.574993571845566276E+01    0.154463860999324005E+02    0.306240526848074968E+01    0.376463931240645788E+01    0.256793277601235204E+01    0.139511881803583693E+01    0.763004297726971092E+00   -0.345775554619486170E+00
    0.269580907535384817E+01    0.283221131362152079E+01    0.158393769520294718E+02   -0.406420767408119499E+00    0.100000000000000000E+01    0.552802038897536896E+01    0.154329561846213519E+02    0.280116225478631575E+01    0.366336007526248508E+01    0.261679784367448720E+01    0.141489878910716160E+01    0.699407968111469103E+00   -0.228158328838821228E+00
    0.269580907535384817E+01    0.283221131362152079E+01    0.158393769520294718E+02   -0.406420767408119499E+00    0.100000000000000000E+01    0.552802038897536896E+01    0.154329561846213519E+02    0.280116225478631575E+01    0.366336007526248508E+01    0.261679784367448720E+01    0.141489878910716160E+01    0.699407968111469103E+00   -0.228158328838821228E+00
    0.261428829260285278E+01    0.285064614027273233E+01    0.157109117392532269E+02   -0.254124310856587154E+00    0.100000000000000000E+01    0.546493443287558556E+01    0.154567874283966393E+02    0.316725145624810489E+01    0.382231436735393881E+01    0.249826288801842278E+01    0.126333561427553653E+01    0.618299176298873876E+00   -0.636978465743331945E+00
    0.258161491853696656E+01    0.296042444785677628E+01    0.157176049208500643E+02   -0.271076700973518658E+00    0.100000000000000000E+01    0.554203936639374284E+01    0.154465282198765461E+02    0.307492970124017440E+01    0.379812745327401302E+01    0.254458468308202557E+01    0.132532684335682771E+01    0.671234654295111088E+00   -0.362876695447508391E+00
    0.246640431626916756E+01    0.327000869253594395E+01    0.157878304080958269E+02   -0.370025175402987294E+00    0.100000000000000000E+01    0.573641300880511196E+01    0.154178052326928388E+02    0.279350732848707972E+01    0.350670693960792201E+01    0.246378047478109163E+01    0.136070978437529133E+01    0.739219453392595649E+00   -0.251286823694401862E+00
    0.284916150802173362E+01    0.246016727654354650E+01    0.158764800479195429E+02   -0.408951284591470010E+00    0.100000000000000000E+01    0.530932878456528012E+01    0.154675287633280725E+02    0.300172015963872374E+01    0.368614511483762719E+01    0.247796932497654288E+01    0.120427593256650356E+01    0.512831234237354994E+00   -0.164475207120990286E+00
    0.299924647754149953E+01    0.237288693803636086E+01    0.157799313607442713E+02   -0.344504752674441583E+00    0.100000000000000000E+01    0.537213341557785995E+01    0.154354266080698288E+02    0.282596483425287204E+01    0.391663254921744253E+01    0.272101464351385047E+01    0.132680564412736879E+01    0.554607473474311052E+00   -0.644846382828505371E+00
    0.296988145144468074E+01    0.231364464241341228E+01    0.157650084896347256E+02   -0.356948070235775017E+00    0.100000000000000000E+01    0.528352609385809302E+01    0.154080604193989501E+02    0.272328591882270432E+01    0.350356558079369718E+01    0.229160443822804805E+01    0.104623413830476775E+01    0.415592333761902299E+00   -0.642775254048577160E+00
    0.291048581650493343E+01    0.245880643558521150E+01    0.158377723715595753E+02   -0.394857499328393757E+00    0.100000000000000000E+01    0.536929225209014493E+01    0.154429148722311815E+02    0.285015805808179490E+01    0.375656874793112872E+01    0.260522574722473044E+01    0.129717440947326934E+01    0.560766080120121302E+00   -0.170592748043589509E+00
    0.290964447394824255E+01    0.231733753775981066E+01    0.158373206951512042E+02   -0.359121393632405361E+00    0.100000000000000000E+01    0.522698201170805277E+01    0.154781993015187993E+02    0.313615675552961815E+01    0.376032630785050603E+01    0.241269744260828078E+01    0.108737596851417462E+01    0.427164670495150001E+00   -0.537539668078872324E+00
    0.295532967193715868E+01    0.242663568657038109E+01    0.158161246641041053E+02   -0.382094817867651315E+00    0.100000000000000000E+01    0.538196535850753932E+01    0.154340298462364540E+02    0.279286079373871621E+01    0.380014926777282236E+01    0.265927476052661449E+01    0.132299956494842030E+01    0.566703482508479905E+00   -0.348314036732987109E+00
    0.292480661064522884E+01    0.244447787920102222E+01    0.158167193834316713E+02   -0.397524067946316340E+00    0.100000000000000000E+01    0.536928448984625106E+01    0.154191953154853554E+02    0.271740131509690430E+01    0.361145717727627469E+01    0.249518859520906267E+01    0.123278011627867534E+01    0.529306694940048339E+00   -0.225845914658790559E+00
    0.302487487934183941E+01    0.225862094127756796E+01    0.158300198313122849E+02   -0.387302422350011444E+00    0.100000000000000000E+01    0.528349582061940737E+01    0.154427174089622739E+02    0.284237526370815496E+01    0.374501592287823781E+01    0.253206691720872090E+01    0.117769600989811507E+01    0.458698863583707150E+00   -0.691302261316883715E-01
    0.287301448915123192E+01    0.249288154912022542E+01    0.157658207690955834E+02   -0.351711070514825863E+00    0.100000000000000000E+01    0.536589603827145734E+01    0.154141096985807575E+02    0.276477744854414009E+01    0.358744779008873538E+01    0.241150527375430279E+01    0.117416280764531455E+01    0.511221320949021063E+00   -0.216729912172105160E+00
    0.279175600910550115E+01    0.248326816632943315E+01    0.158623558846143879E+02   -0.381856097892979918E+00    0.100000000000000000E+01    0.527502417543493429E+01    0.154804997867214080E+02    0.313103563051300515E+01    0.366816410802643844E+01    0.238553119031661653E+01    0.113195468174585234E+01    0.481921300149224296E+00   -0.565001017638113945E+00
    0.280496959010802538E+01    0.262700094779737681E+01    0.158810056069799721E+02   -0.423304878688633757E+00    0.100000000000000000E+01    0.543197053790540174E+01    0.154577007282913392E+02    0.290526563109671709E+01    0.378816453717026480E+01    0.269246435629950298E+01    0.141603401474103641E+01    0.656137263958076811E+00   -0.423804104302768325E+00
    0.284405776541774813E+01    0.257398543971810945E+01    0.157742220120967964E+02   -0.348293087026271486E+00    0.100000000000000000E+01    0.541804320513585758E+01    0.154259289250705258E+02    0.281756518730595573E+01    0.373597574016328382E+01    0.257540615481427704E+01    0.130048369301086586E+01    0.588805203076988581E+00   -0.128174852674739687E+00
    0.276807698990273243E+01    0.269325130621583408E+01    0.158005898074213462E+02   -0.352228718766145477E+00    0.100000000000000000E+01    0.546132829611856607E+01    0.154483610886552007E+02    0.294635321417275753E+01    0.386270017158214296E+01    0.269837959524238080E+01    0.140562823777201085E+01    0.664373763980131593E+00   -0.528484775327068057E+00
    0.284828765863614519E+01    0.258970894086848080E+01    0.157970995669305552E+02   -0.391763073572878096E+00    0.100000000000000000E+01    0.543799659950462555E+01    0.154053364933576766E+02    0.265103863244967686E+01    0.356839375151437199E+01    0.250619308733419865E+01    0.128981509221878210E+01    0.590336885554680113E+00   -0.417116847811048463E+00
    0.270121926203799889E+01    0.267975995891966878E+01    0.158372114918370421E+02   -0.372307102964426928E+00    0.100000000000000000E+01    0.538097922095766812E+01    0.154649043888726148E+02    0.305637269978943760E+01    0.367333311982190169E+01    0.245723369491609489E+01    0.123604243710768147E+01    0.571982562726108812E+00   -0.283040170449676887E+00
    0.282589281754485055E+01    0.262073743617456678E+01    0.157838836729897700E+02   -0.368253490821100371E+00    0.100000000000000000E+01    0.544663025371941778E+01    0.154156301821686696E+02    0.273425734559060407E+01    0.366280839904305200E+01    0.256122476920924402E+01    0.131958754413606694E+01    0.609897001898656033E+00   -0.212707856903182335E+00
    0.291180404836260731E+01    0.253138403542060475E+01    0.158461812575556849E+02   -0.428205443356399762E+00    0.100000000000000000E+01    0.544318808378321251E+01    0.154179758141992842E+02    0.264546513346161039E+01    0.366992533039935953E+01    0.265404582702663872E+01    0.139007235753461567E+01    0.628629072046652637E+00   -0.586303807958743706E+00
    0.283074233218596838E+01    0.250552579663909247E+01    0.158494387638682639E+02   -0.400179362275815187E+00    0.100000000000000000E+01    0.533626812882506130E+01    0.154492594015924496E+02    0.291413503266015761E+01    0.361531022418647163E+01    0.243501191654342497E+01    0.119422630520457895E+01    0.519713280438913738E+00   -0.122161503443670438E+00
    0.283074233218596838E+01    0.250552579663909247E+01    0.158494387638682639E+02   -0.400179362275815187E+00    0.100000000000000000E+01    0.533626812882506130E+01    0.154492594015924496E+02    0.291413503266015761E+01    0.361531022418647163E+01    0.243501191654342497E+01    0.119422630520457895E+01    0.519713280438913738E+00   -0.122161503443670438E+00
    0.297518166642449877E+01    0.243355178629616464E+01    0.158258536952954856E+02   -0.407051691289125550E+00    0.100000000000000000E+01    0.540873345272066341E+01    0.154188020040063591E+02    0.266156924656243188E+01    0.372502185942733322E+01    0.266313602757586132E+01    0.135291540509590003E+01    0.586759489529142475E+00   -0.559711109213423263E+00
    0.267931028934854210E+01    0.268860698596877690E+01    0.158648566267977813E+02   -0.411626516595952729E+00    0.100000000000000000E+01    0.536791727531731944E+01    0.154532301102018295E+02    0.293987637693686032E+01    0.346855025671825512E+01    0.231585515520075669E+01    0.116587318942993745E+01    0.539526422768109359E+00   -0.543695987057535080E+00
    0.271234626424489456E+01    0.278987156264933800E+01    0.157029661177378674E+02   -0.264697265784730185E+00    0.100000000000000000E+01    0.550221782689423300E+01    0.154382688519531364E+02    0.299322208733575224E+01    0.392174067163823414E+01    0.267574266506839287E+01    0.138407981009023340E+01    0.673012884874983897E+00   -0.584653230699818560E+00
    0.265984691337725065E+01    0.273083465550335180E+01    0.157105527697045275E+02   -0.259704709003761636E+00    0.100000000000000000E+01    0.539068156888060201E+01    0.154508480607007659E+02    0.313121402675456073E+01    0.371027415498999336E+01    0.237068206345959087E+01    0.116141974438103834E+01    0.545460343016833327E+00   -0.580108702782647701E+00
    0.301766143219740535E+01    0.238552237377103937E+01    0.157173312843122073E+02   -0.325104440529593308E+00    0.100000000000000000E+01    0.540318380596844428E+01    0.153922268437826144E+02    0.258846113274983258E+01    0.372848147813124564E+01    0.259981403245487552E+01    0.127105172947711975E+01    0.536897548550997694E+00   -0.621637971017091617E+00
    0.293303653188900348E+01    0.240025032210207856E+01    0.157117715294403801E+02   -0.316156361729543534E+00    0.100000000000000000E+01    0.533328685399108160E+01    0.153956151677108366E+02    0.269691224857193701E+01    0.353278603590909412E+01    0.231977913019509163E+01    0.108359374857572566E+01    0.451207664291068566E+00   -0.567877979797025700E+00
    0.287556241082058772E+01    0.255682570077310078E+01    0.157093956768706793E+02   -0.292759609526680453E+00    0.100000000000000000E+01    0.543238811159368851E+01    0.154166360673439993E+02    0.280287080522034504E+01    0.383330803579407942E+01    0.263113126679138976E+01    0.131683966557988574E+01    0.594208610706713158E+00   -0.288224569164773126E+00
    0.282655356529786239E+01    0.259939508355749860E+01    0.157435342199087227E+02   -0.308030958132768706E+00    0.100000000000000000E+01    0.542594864885536055E+01    0.154355032617759544E+02    0.291758646271785160E+01    0.386666307091055561E+01    0.264452398602166161E+01    0.133234808449240183E+01    0.608609520131868864E+00   -0.344882116692595497E+00
    0.284918346425943403E+01    0.260552295424436053E+01    0.157087785584368582E+02   -0.326078758149060288E+00    0.100000000000000000E+01    0.545470641850379501E+01    0.153826998002877975E+02    0.259068417720928190E+01    0.355587804538071239E+01    0.245853049354766817E+01    0.124885231060225177E+01    0.574868523928020680E+00   -0.612248901907278542E+00
    0.289131970948014771E+01    0.247933197800159055E+01    0.157437873871695704E+02   -0.333002048988273458E+00    0.100000000000000000E+01    0.537065168748173782E+01    0.154107853381812969E+02    0.275781417768261594E+01    0.363016974879394372E+01    0.244008722845995996E+01    0.118357933716275987E+01    0.513286957443033653E+00   -0.163096886002429609E+00
    0.247307309140942699E+01    0.315641918607987648E+01    0.157619342320892670E+02   -0.324308631761888400E+00    0.100000000000000000E+01    0.562949227748930348E+01    0.154376256003273795E+02    0.297517612044687141E+01    0.354907517776785975E+01    0.238421648008413678E+01    0.126485267051173955E+01    0.665836643712624188E+00   -0.310146722820909271E+00
    0.284636300684157018E+01    0.258624773551378162E+01    0.156495147860663355E+02   -0.231498743840030663E+00    0.100000000000000000E+01    0.543261074235535180E+01    0.154180160422263057E+02    0.288302242382290919E+01    0.390055974987805332E+01    0.261778201357093376E+01    0.129510085271263176E+01    0.588575512129936307E+00   -0.304819631031908123E+00
    0.284636300684157018E+01    0.258624773551378162E+01    0.156495147860663355E+02   -0.231498743840030663E+00    0.100000000000000000E+01    0.543261074235535180E+01    0.154180160422263057E+02    0.288302242382290919E+01    0.390055974987805332E+01    0.261778201357093376E+01    0.129510085271263176E+01    0.588575512129936307E+00   -0.304819631031908123E+00
    0.282938337521774042E+01    0.260651329288600753E+01    0.155605683382926969E+02   -0.180367356091938547E+00    0.100000000000000000E+01    0.543589666810374794E+01    0.153802009822007584E+02    0.271975547660925088E+01    0.367431043272016744E+01    0.240421103053662399E+01    0.117371971781826412E+01    0.537019679665443062E+00   -0.234231177801408064E+00
    0.287138426328061946E+01    0.259197782226042195E+01    0.155438890349878882E+02   -0.162778160418960649E+00    0.100000000000000000E+01    0.546336208554104097E+01    0.153811108745689271E+02    0.269468439031132645E+01    0.381174105721334344E+01    0.254963887848589543E+01    0.125935250077815075E+01    0.577157401557497396E+00   -0.285132495402127151E+00
    0.339791736681655943E+01    0.179933095837010226E+01    0.155814939069208744E+02   -0.187007546232747401E+00    0.100000000000000000E+01    0.519724832518666169E+01    0.153944863606881270E+02    0.262257760095138659E+01    0.393191604624541080E+01    0.245809764729727176E+01    0.912116106627366308E+00    0.253351138098848627E+00   -0.563486853059709913E+00
    0.300902136902373929E+01    0.222726738273909319E+01    0.154965294591361875E+02   -0.902946189273103883E-01    0.100000000000000000E+01    0.523628875176283248E+01    0.154062348402088780E+02    0.297619132224222804E+01    0.383964420858051625E+01    0.227600657339593981E+01    0.940619418983760780E+00    0.351798160934254589E+00   -0.516561829439805886E+00
    0.287292624510827288E+01    0.256610421411844358E+01    0.156021823112765237E+02   -0.202028020129885633E+00    0.100000000000000000E+01    0.543903045922671602E+01    0.154001542911466380E+02    0.278965523901984680E+01    0.385791358246261096E+01    0.258052529876914694E+01    0.126796801611460386E+01    0.573380286633300318E+00   -0.220287359985618048E+00
