    0.299902683496475220E+01    0.246023720502853394E+01    0.175200157761573792E+02   -0.167763966321945190E+01    0.100000000000000000E+01    0.545926403999328613E+01    0.158423761129379272E+02    0.160807215483366139E+01    0.182969411738748389E+01    0.169777128090994789E+01    0.147509897730136785E+01    0.124948571873946679E+01   -0.276182778446792518E+02   -0.104006074317556152E+02    1
    0.525931449631651127E+01    0.148794668024801258E+01    0.183704775057109941E+02   -0.154227542992729649E+01    0.100000000000000000E+01    0.674726117656452384E+01    0.168282020757836968E+02    0.831711651200139901E+00    0.774332441044904285E+00    0.707198765163278620E+00    0.641212673484757856E+00    0.578956230466327160E+00   -0.276108948977160225E+02   -0.104026074317556141E+02    1
    0.229392319900406960E+01    0.264900422304992311E+01    0.155692843688157421E+02   -0.143487118247508594E+00    0.100000000000000000E+01    0.494292742205399271E+01    0.154257972505682339E+02    0.281420392801486141E+01    0.214730371218294325E+01    0.970167339841691345E+00    0.395397089171035998E+00    0.175205035150669874E+00   -0.275947126658324180E+02   -0.104046074317556005E+02    1
    0.233055232529829803E+01    0.277263433287883521E+01    0.164302615589203853E+02   -0.920900862144756971E+00    0.100000000000000000E+01    0.510318665817713324E+01    0.155093606967756283E+02    0.200362115736934943E+01    0.190883907866744629E+01    0.131615114349351892E+01    0.740859918967409214E+00    0.348654076845229366E+00   -0.274976017209451911E+02   -0.104066074317555906E+02    1
    0.306724163975040387E+01    0.197739174832892184E+01    0.173186402174693903E+02   -0.142173788294723469E+01    0.100000000000000000E+01    0.504463338807932615E+01    0.158969023345221565E+02    0.178770608122956465E+01    0.180247425262714001E+01    0.155103666780688343E+01    0.125832393728571112E+01    0.852009888321652253E+00   -0.274822668034625295E+02   -0.104086074317555894E+02    1
    0.332453985365821270E+01    0.171271220903089505E+01    0.172987131894697583E+02   -0.131734218452654561E+01    0.100000000000000000E+01    0.503725206268910775E+01    0.159813710049432132E+02    0.182706981218760456E+01    0.177072633089452380E+01    0.154824181501928027E+01    0.124485383882576661E+01    0.785919328806054529E+00   -0.274608781909512309E+02   -0.104106074317555990E+02    1
    0.579816877068527337E+01    0.895434397879867561E+00    0.176546250957868516E+02   -0.520531967225218217E+00    0.100000000000000000E+01    0.669360316856514093E+01    0.171340931285616342E+02    0.146921773585071502E+01    0.108826474870650380E+01    0.721789784826680436E+00    0.449120346680705163E+00    0.143754705995986609E+00   -0.274421188383359471E+02   -0.104126074317556032E+02    1
    0.240538314790743568E+01    0.281208714099842894E+01    0.155721506763847497E+02   -0.280912818573595846E+00    0.100000000000000000E+01    0.521747028890586506E+01    0.152912378578111543E+02    0.225036277446304167E+01    0.209115628541562115E+01    0.110606613443470891E+01    0.496787090494680283E+00    0.235248535789806451E+00   -0.273462929486261643E+02   -0.104146074317556057E+02    1
    0.237128535524976503E+01    0.159335939226962076E+01    0.182644744727529869E+02   -0.157401391403947954E+01    0.100000000000000000E+01    0.396464474751938578E+01    0.166904605587135073E+02    0.842700338903821788E+00    0.834966696553122056E+00    0.740296247087661174E+00    0.597090524938499012E+00    0.389615568081798591E+00   -0.273394369056088316E+02   -0.104166074317556134E+02    1
    0.254074637458923203E+01    0.188276986637588495E+01    0.159420819243068426E+02   -0.199453666170133381E+00    0.100000000000000000E+01    0.442351624096511742E+01    0.157426282581367083E+02    0.418093192826589455E+01    0.293006380829513713E+01    0.115168312257913641E+01    0.301155976156595895E+00    0.756206636164139523E-01   -0.272439013239157859E+02   -0.104186074317555875E+02    1
    0.489604159729887645E+01    0.153818231529958016E+01    0.185546077594947079E+02   -0.159012661026872748E+01    0.100000000000000000E+01    0.643422391259845661E+01    0.169644811492259819E+02    0.847726394254282978E+00    0.795819534102914283E+00    0.734404981745601870E+00    0.673504358696718874E+00    0.615687311498412271E+00   -0.272157664681226805E+02   -0.104206074317555775E+02    1
    0.412188845332636866E+01    0.186283163920231654E+01    0.173912101881247736E+02   -0.152949803841017973E+01    0.100000000000000000E+01    0.598472009252868542E+01    0.158617121497145934E+02    0.149208422800467955E+01    0.189125369177385250E+01    0.182654746485642150E+01    0.169358946434115309E+01    0.151808490366099891E+01   -0.271431686788862834E+02   -0.104226074317555781E+02    1
    0.263161004819826339E+01    0.112957962554168256E+01    0.168907924283329898E+02   -0.279969388595626256E+00    0.100000000000000000E+01    0.376118967373994595E+01    0.166108230397373617E+02    0.422342331166564833E+01    0.315746422803287397E+01    0.113681308476050602E+01    0.144279740074175017E+00    0.618791609848862775E-02   -0.271424741115872621E+02   -0.104246074317555770E+02    1
    0.416978716692752904E+01    0.891739177526166493E+00    0.167610077920411733E+02   -0.266676677605057755E+00    0.100000000000000000E+01    0.506152634445369554E+01    0.164943311144361147E+02    0.258023682475220628E+01    0.190162588132954147E+01    0.114075906597685650E+01    0.247687582778751025E+00    0.561179863101518139E-02   -0.271345767960615198E+02   -0.104266074317555901E+02    1
    0.605688378507198699E+01    0.124311499142424253E+01    0.159092224084632257E+02   -0.629518055203377891E+00    0.100000000000000000E+01    0.729999877649622952E+01    0.152797043532598487E+02    0.131516448149541465E+01    0.213749430718419653E+01    0.184062009785305802E+01    0.112131618354480556E+01    0.429470200060065810E+00   -0.271090172291932632E+02   -0.104286074317555979E+02    1
    0.312086056917542365E+01    0.156515301580595834E+01    0.185068846844465007E+02   -0.160731602744019919E+01    0.100000000000000000E+01    0.468601358498138154E+01    0.168995686570063022E+02    0.852865508180282839E+00    0.810876763207607487E+00    0.748634623601053373E+00    0.681452631644772766E+00    0.604143942371552889E+00   -0.270896322994312015E+02   -0.104306074317555950E+02    1
    0.239764315802401917E+01    0.123796011311045873E+01    0.179394043638994205E+02   -0.120568051280805610E+01    0.100000000000000000E+01    0.363560327113447812E+01    0.167337238510913657E+02    0.853801556075185597E+00    0.752291961880980464E+00    0.567332762643686372E+00    0.288897550593201047E+00    0.500199423661261203E-01   -0.270666926193247654E+02   -0.104326074317555939E+02    1
    0.213405715788682571E+01    0.139206330237720111E+01    0.170080556082634047E+02   -0.501764909289312833E+00    0.100000000000000000E+01    0.352612046026402659E+01    0.165062906989740910E+02    0.304363109222245809E+01    0.233752379619982253E+01    0.917750517667243804E+00    0.166700531572159250E+00    0.165787190288276265E-01   -0.270487432881653085E+02   -0.104346074317555946E+02    1
    0.213760746142177727E+01    0.294598805628145222E+01    0.155508043830296998E+02   -0.123135406612675080E+00    0.100000000000000000E+01    0.508359551770322948E+01    0.154276689764170243E+02    0.281139962982526992E+01    0.213660346900998954E+01    0.998638068349399499E+00    0.439445937316647495E+00    0.215467836617468461E+00   -0.270265802377095241E+02   -0.104366074317556041E+02    1
    0.232940823342992731E+01    0.230738448909327332E+01    0.159536897253102232E+02   -0.360372633684988841E+00    0.100000000000000000E+01    0.463679272252320018E+01    0.155933170916252344E+02    0.299498335930230652E+01    0.218332411484889288E+01    0.981318269758291839E+00    0.338969137447175273E+00    0.123340802972286626E+00   -0.270039847288606367E+02   -0.104386074317556066E+02    1
    0.645804566583039907E+01    0.980229147989449379E+00    0.165498057645187977E+02   -0.459600350031054816E+00    0.100000000000000000E+01    0.743827481381984867E+01    0.160902054144877411E+02    0.228883480993534860E+01    0.179948574518798821E+01    0.129139565242902687E+01    0.684394578497726669E+00    0.101097434440358916E+00   -0.269476218212823895E+02   -0.104406074317555984E+02    1
    0.470906537617825016E+01    0.138071427309451700E+01    0.159563189361916216E+02   -0.712161627299775724E+00    0.100000000000000000E+01    0.608977964927276716E+01    0.152441573088918467E+02    0.116914264002282153E+01    0.222342758955551556E+01    0.208955629489641348E+01    0.132765401355396095E+01    0.512397230716938545E+00   -0.269472690298644579E+02   -0.104426074317556044E+02    1
    0.496276426193171627E+01    0.845133598484770765E+00    0.176601381194133538E+02   -0.380537468353997266E+00    0.100000000000000000E+01    0.580789786041648703E+01    0.172796006510593578E+02    0.166416613435284777E+01    0.118452655797694595E+01    0.740277054510723898E+00    0.412773156266553254E+00    0.465483547212030002E-01   -0.269168246430292264E+02   -0.104446074317555908E+02    1
    0.433028998779781027E+01    0.147673674059420046E+01    0.153407844196738754E+02   -0.225040297554308211E+00    0.100000000000000000E+01    0.580702672839201028E+01    0.151157441221195672E+02    0.102742186018208237E+01    0.245806957505591539E+01    0.225973248552511352E+01    0.112450578088334563E+01    0.333420728886915763E+00   -0.268047801046080210E+02   -0.104466074317555879E+02    1
    0.254204898682955482E+01    0.190223389562194489E+01    0.159024098499398985E+02   -0.241599953363841990E+00    0.100000000000000000E+01    0.444428288245149972E+01    0.156608098965760565E+02    0.360620733238060387E+01    0.252778507606773939E+01    0.986117108377525975E+00    0.261091704159956639E+00    0.672508934957463944E-01   -0.267294445499354794E+02   -0.104486074317555850E+02    1
    0.485452923356014221E+01    0.142485442715864652E+01    0.168928275415742917E+02   -0.108980931061499042E+01    0.100000000000000000E+01    0.627938366071878917E+01    0.158030182309593012E+02    0.175485860549350670E+01    0.181828722978845270E+01    0.162637498192169305E+01    0.142145173419955961E+01    0.115635261214632368E+01   -0.266088242062733116E+02   -0.104506074317555715E+02    1
    0.373538821350609940E+01    0.181369169918079409E+01    0.178759580492124890E+02   -0.152882887377534904E+01    0.100000000000000000E+01    0.554907991268689393E+01    0.163471291754371393E+02    0.179296610157539993E+01    0.172727234442904920E+01    0.168584384893135053E+01    0.158641545973687381E+01    0.145739528804404106E+01   -0.265850513822383547E+02   -0.104526074317555864E+02    1
    0.516957723262278890E+01    0.892326459609037892E+00    0.159507851023405784E+02   -0.192500018683956498E+00    0.100000000000000000E+01    0.606190369223182657E+01    0.157582850836566219E+02    0.267884981310516235E+01    0.214988450133936970E+01    0.102069762828593547E+01    0.143154447237587162E+00    0.525498791518784134E-02   -0.265419253830342967E+02   -0.104546074317556013E+02    1
    0.341284085797051251E+01    0.178537894093240590E+01    0.157219516730059539E+02   -0.150867458273808985E+00    0.100000000000000000E+01    0.519821979890291885E+01    0.155710842147321458E+02    0.372978848421215003E+01    0.553215454278862229E+01    0.360190598456403510E+01    0.139610949892085778E+01    0.389229110807439549E+00   -0.265106414155702801E+02   -0.104566074317556055E+02    1
    0.534659836694986979E+01    0.134647087289352241E+01    0.168961460827241012E+02   -0.100359346359649626E+01    0.100000000000000000E+01    0.669306923984339264E+01    0.158925526191276045E+02    0.187045913693414856E+01    0.178318426734231150E+01    0.156499709336271819E+01    0.135077695891002669E+01    0.110977930765074873E+01   -0.264969665591908168E+02   -0.104586074317556008E+02    1
    0.486257675238814979E+01    0.129383372181019185E+01    0.157459975938356287E+02   -0.533811762927470568E+00    0.100000000000000000E+01    0.615641047419834209E+01    0.152121858309081581E+02    0.122077779663296626E+01    0.226632293086882086E+01    0.196441957929316291E+01    0.104993326434596601E+01    0.313897573876628977E+00   -0.263652657957689449E+02   -0.104606074317556121E+02    1
    0.248841105311538957E+01    0.215052159290963907E+01    0.162911391782984651E+02   -0.386695280588527091E+00    0.100000000000000000E+01    0.463893264602502864E+01    0.159044438977099389E+02    0.490537964573012708E+01    0.400599162867617675E+01    0.220762608658883908E+01    0.850539466606930916E+00    0.271622570006663178E+00   -0.262978231479073870E+02   -0.104626074317556075E+02    1
    0.305415485877713033E+01    0.143420381892003523E+01    0.165430951816435652E+02   -0.455831794859901329E+00    0.100000000000000000E+01    0.448835867769716579E+01    0.160872633867836647E+02    0.490113021115816938E+01    0.408194130443601821E+01    0.224716820181602017E+01    0.712764364994145194E+00    0.105829404488079606E+00   -0.262028398283261730E+02   -0.104646074317556010E+02    1
    0.339360175466121028E+01    0.139254326550400243E+01    0.172580328019993452E+02   -0.102017183282500379E+01    0.100000000000000000E+01    0.478614502016521293E+01    0.162378609691743421E+02    0.196459727626473901E+01    0.179467584031958682E+01    0.150829139771539733E+01    0.102621091933167863E+01    0.420985130628158399E+00   -0.261204228398288087E+02   -0.104666074317556177E+02    1
    0.538520439864323208E+01    0.860982367230032075E+00    0.177117751723225609E+02   -0.404693695065966974E+00    0.100000000000000000E+01    0.624618676587326416E+01    0.173070814772565953E+02    0.167810000672116377E+01    0.121023264976628409E+01    0.771508545685698155E+00    0.454477213742366326E+00    0.937703852617482042E-01   -0.260420070424831955E+02   -0.104686074317555970E+02    1
    0.228253224989658277E+01    0.113713233124507518E+01    0.172254723381742245E+02   -0.428423509062740848E+00    0.100000000000000000E+01    0.341966458114165794E+01    0.167970488291114819E+02    0.311285528715179405E+01    0.239132019124394546E+01    0.946385567655875892E+00    0.113469317666541794E+00    0.510481419275372102E-02   -0.259806071726490302E+02   -0.104706074317555746E+02    1
    0.285514652846846273E+01    0.223249517960622290E+01    0.176606710676654330E+02   -0.158116851191556229E+01    0.100000000000000000E+01    0.508764170807468563E+01    0.160795025557498690E+02    0.180948371174810685E+01    0.179112130817861326E+01    0.164815688038755503E+01    0.149863445132167805E+01    0.121454183609651123E+01   -0.259652928346696683E+02   -0.104726074317555931E+02    1
    0.236061700184587187E+01    0.173698859994872468E+01    0.164762210668271685E+02   -0.482968772068499863E+00    0.100000000000000000E+01    0.409760560179459610E+01    0.159932522947586691E+02    0.343674665293314252E+01    0.234290747899480456E+01    0.103562824976903989E+01    0.272275842484531017E+00    0.538697705024352921E-01   -0.259108635500675675E+02   -0.104746074317556079E+02    1
    0.533436484395546984E+01    0.795841361459471708E+00    0.170481553304689228E+02   -0.522024106023897261E-01    0.100000000000000000E+01    0.613020620541494132E+01    0.169959529198665322E+02    0.287481961836310518E+01    0.195792773514674168E+01    0.114301125480260413E+01    0.385023651540178979E+00    0.925759309553078787E-02   -0.258631403670765039E+02   -0.104766074317556033E+02    1
    0.342082867373175947E+01    0.152466744435012180E+01    0.184140071416801092E+02   -0.154108310085827016E+01    0.100000000000000000E+01    0.494549611808188150E+01    0.168729240408218395E+02    0.905631714650230180E+00    0.852410028751153681E+00    0.782214940322101593E+00    0.709718373583900219E+00    0.631755795861469349E+00   -0.258131505204785050E+02   -0.104786074317555986E+02    1
    0.541627878526991147E+01    0.110483633760422029E+01    0.172451816942233265E+02   -0.664171202811951744E+00    0.100000000000000000E+01    0.652111512287413220E+01    0.165810104914113765E+02    0.214994831666061703E+01    0.179740186320296491E+01    0.141690304803908229E+01    0.108190807751324947E+01    0.724377869642858552E+00   -0.257710473413010490E+02   -0.104806074317556099E+02    1
    0.555091987664369402E+01    0.100633377661049606E+01    0.164385911510046157E+02   -0.164162025708348480E+00    0.100000000000000000E+01    0.655725365325418963E+01    0.162744291252962654E+02    0.486652145354893850E+01    0.393529044040151410E+01    0.285330826986451358E+01    0.142117227466354490E+01    0.206803178637154250E+00   -0.257086743483053901E+02   -0.104826074317556230E+02    1
    0.570294586642718926E+01    0.981173881036532913E+00    0.169111315310610948E+02   -0.132520436241274631E+00    0.100000000000000000E+01    0.668411974746372195E+01    0.167786110948198193E+02    0.489013097204771174E+01    0.383619166684375923E+01    0.276161578783161676E+01    0.181454445413435828E+01    0.408677863451462897E+00   -0.256909787353524628E+02   -0.104846074317556202E+02    1
    0.510758058029933082E+01    0.113815942306890650E+01    0.155216232998660359E+02   -0.284639156565666962E+00    0.100000000000000000E+01    0.624574000336823687E+01    0.152369841433003685E+02    0.148500144607379791E+01    0.231888687348446920E+01    0.156028998092718973E+01    0.548308226242633090E+00    0.930981675807804054E-01   -0.256801060719165619E+02   -0.104866074317556066E+02    1
    0.339093581631352325E+01    0.124387254600362418E+01    0.156411044756661450E+02   -0.108794603824682312E+00    0.100000000000000000E+01    0.463480836231714743E+01    0.155323098718414627E+02    0.333779894350779172E+01    0.282638711844141577E+01    0.860137087820921131E+00    0.109832889675594542E+00    0.829000903646408098E-02   -0.256776704755171075E+02   -0.104886074317555895E+02    1
    0.295745241120633251E+01    0.315068777603634054E+01    0.160435263830087820E+02   -0.856593273939421085E+00    0.100000000000000000E+01    0.610814018724267349E+01    0.151869331090693613E+02    0.110507381574648478E+01    0.237487221890878697E+01    0.237487221890878697E+01    0.178637137028639859E+01    0.113957693878628441E+01   -0.255776039782717817E+02   -0.104906074317555937E+02    1
    0.580207534132285740E+01    0.119131752714172556E+01    0.167400019010411363E+02   -0.790618688883123255E+00    0.100000000000000000E+01    0.699339286846458297E+01    0.159493832121580130E+02    0.204219118705348723E+01    0.180250498904879586E+01    0.148832172950210539E+01    0.118936178253138869E+01    0.727480000970996521E+00   -0.255161347087498740E+02   -0.104926074317556139E+02    1
    0.605413623111993981E+01    0.103085042826185891E+01    0.175639219598702496E+02   -0.539562882565361335E+00    0.100000000000000000E+01    0.708498665938179872E+01    0.170243590773048865E+02    0.226393500919339230E+01    0.182598685707067188E+01    0.136985100977080432E+01    0.989641572496168020E+00    0.663417833604490692E+00   -0.252945146015866413E+02   -0.104946074317555986E+02    1
    0.257597790658045955E+01    0.179416016961389402E+01    0.161580066739454828E+02   -0.304040555324832429E+00    0.100000000000000000E+01    0.437013807619435379E+01    0.158539661186206509E+02    0.439641784828046411E+01    0.318683191215993045E+01    0.137841155938858928E+01    0.359399959180641548E+00    0.800928618621683935E-01   -0.252679795709595112E+02   -0.104966074317555869E+02    1
    0.550311079969977079E+01    0.153076971185348132E+01    0.183487801403010842E+02   -0.154178123188162219E+01    0.100000000000000000E+01    0.703388051155325211E+01    0.168069989084194624E+02    0.929739896393303566E+00    0.871720909964064483E+00    0.803361906151396465E+00    0.735864570454014211E+00    0.671526684512679606E+00   -0.252412306032908695E+02   -0.104986074317556053E+02    1
    0.417991887234120085E+01    0.984699479640464670E+00    0.171573943101906039E+02   -0.452793541100429131E+00    0.100000000000000000E+01    0.516461835198166597E+01    0.167046007690901739E+02    0.236059728822101533E+01    0.185435211111746412E+01    0.131778862953556675E+01    0.695205772456965687E+00    0.753727150868657436E-01   -0.252201512220596413E+02   -0.105006074317556077E+02    1
    0.503138151030319225E+01    0.127146686757064797E+01    0.181096763443122484E+02   -0.123916607344935126E+01    0.100000000000000000E+01    0.630284837787383978E+01    0.168705102708628978E+02    0.933427894784147005E+00    0.828496531689202675E+00    0.709151519817480369E+00    0.597878151260753721E+00    0.498942866056949208E+00   -0.251543643460524038E+02   -0.105026074317556048E+02    1
    0.254113640335097424E+01    0.172144620598735454E+01    0.164804893283104974E+02   -0.419093243230848067E+00    0.100000000000000000E+01    0.426258260933832922E+01    0.160613960850796502E+02    0.465943452990760498E+01    0.344142862703641805E+01    0.168318738782762045E+01    0.500612998552624089E+00    0.100313091719106476E+00   -0.251337933096326793E+02   -0.105046074317555895E+02    1
    0.233441501102579263E+01    0.133824422492229234E+01    0.174655410576536028E+02   -0.798577582088003890E+00    0.100000000000000000E+01    0.367265923594808497E+01    0.166669634755655984E+02    0.224044048090312886E+01    0.201782751615760825E+01    0.125998938045964470E+01    0.427416892311398899E+00    0.568935134185336727E-01   -0.250585405254077536E+02   -0.105066074317555778E+02    1
    0.479284228905670417E+01    0.101158244307284484E+01    0.157099510127001203E+02   -0.269769304284680267E+00    0.100000000000000000E+01    0.580442473212954901E+01    0.154401817084154409E+02    0.210305929210289566E+01    0.230132931734202906E+01    0.116167966007318846E+01    0.228735907166122299E+00    0.157648849336481760E-01   -0.250491674357067673E+02   -0.105086074317555767E+02    1
    0.464258313179016113E+01    0.105239701271057129E+01    0.159819252490997314E+02   -0.456025958061218262E+00    0.100000000000000000E+01    0.569498014450073242E+01    0.155258992910385132E+02    0.206350330935683024E+01    0.211494217428398823E+01    0.128282230491811733E+01    0.344640395011962308E+00    0.297085689273181054E-01   -0.249862066050158518E+02   -0.105106074317555773E+02    1
    0.312692934556441937E+01    0.151340265224862436E+01    0.172503971897255255E+02   -0.109180503472865231E+01    0.100000000000000000E+01    0.464033199781304351E+01    0.161585921549968745E+02    0.202121963086698120E+01    0.182290212603622015E+01    0.152016438396803810E+01    0.984302391323287673E+00    0.393154335086941475E+00   -0.249423939047512633E+02   -0.105126074317555922E+02    1
    0.443371213106517992E+01    0.112363430908639561E+01    0.167333003272430503E+02   -0.678771178649660634E+00    0.100000000000000000E+01    0.555734644015157553E+01    0.160545291485933888E+02    0.217273908933142978E+01    0.183352360373571277E+01    0.142495646543327426E+01    0.896542966562120403E+00    0.209374944259295842E+00   -0.249398012613956475E+02   -0.105146074317555858E+02    1
    0.591755786775860226E+01    0.986346373217318328E+00    0.176195529069229764E+02   -0.571178866962517073E+00    0.100000000000000000E+01    0.690390424097592081E+01    0.170483740399604606E+02    0.181347166374638347E+01    0.142667286749733990E+01    0.103289505063589160E+01    0.715081188901771081E+00    0.426257105096100763E+00   -0.248275264868399432E+02   -0.105166074317555776E+02    1
    0.619007560505318555E+01    0.118570998239879777E+01    0.175014578267303911E+02   -0.780129013100507862E+00    0.100000000000000000E+01    0.737578558745198354E+01    0.167213288136298814E+02    0.210041297580104480E+01    0.181338971765445667E+01    0.149550731152216576E+01    0.120732268759116934E+01    0.960781322501094159E+00   -0.246871901934841560E+02   -0.105186074317556031E+02    1
    0.296025795338389486E+01    0.102414295122709165E+01    0.174115097895240467E+02   -0.478926101489981715E+00    0.100000000000000000E+01    0.398440090461098650E+01    0.169325836880340646E+02    0.246739131267331935E+01    0.197510807351086393E+01    0.123552138648864451E+01    0.288299388545241231E+00    0.131784521879632424E-01   -0.246674750193016372E+02   -0.105206074317556215E+02    1
    0.434626632918284450E+01    0.161230323686584076E+01    0.186927121530474878E+02   -0.161976510458178646E+01    0.100000000000000000E+01    0.595856956604868504E+01    0.170729470484657000E+02    0.954771999927936710E+00    0.905809333264965599E+00    0.847006130655024725E+00    0.787722901901329431E+00    0.730599790794529746E+00   -0.246548843869130110E+02   -0.105226074317556133E+02    1
    0.201376267902842532E+01    0.147566134799215054E+01    0.170150816791314412E+02   -0.350248270423832331E+00    0.100000000000000000E+01    0.348942402702057564E+01    0.166648334087076080E+02    0.429821179078250637E+01    0.328928380499434025E+01    0.129776710384345106E+01    0.253169495902862418E+00    0.301696253449399432E-01   -0.246331269412776344E+02   -0.105246074317556051E+02    1
    0.454471149508294747E+01    0.145642839022454007E+01    0.161007187287328790E+02   -0.808648624888618883E+00    0.100000000000000000E+01    0.600113988530748799E+01    0.152920701038442601E+02    0.120205398341158887E+01    0.231337518585996627E+01    0.224967580196456085E+01    0.155519715315367768E+01    0.695876927969562686E+00   -0.245150010808494550E+02   -0.105266074317555844E+02    1
    0.330694447490661592E+01    0.164919024915516221E+01    0.152799955542162973E+02   -0.463104664167657276E-01    0.100000000000000000E+01    0.495613472406177813E+01    0.152336850877995325E+02    0.210511790102649909E+01    0.247274950714086161E+01    0.111008565660449454E+01    0.290869407673857827E+00    0.600524880305637818E-01   -0.245044973681044382E+02   -0.105286074317555887E+02    1
    0.274439504716896643E+01    0.125608219828493417E+01    0.168823611737200387E+02   -0.377996866995901737E+00    0.100000000000000000E+01    0.400047724545390082E+01    0.165043643067241383E+02    0.467376990321031638E+01    0.365190623261594594E+01    0.173716824001042913E+01    0.385753535649374757E+00    0.316275181980683745E-01   -0.245012089866074128E+02   -0.105306074317556071E+02    1
    0.254607380825645269E+01    0.204781500558343987E+01    0.166269751863120803E+02   -0.573438544739453882E+00    0.100000000000000000E+01    0.459388881383989300E+01    0.160535366415726273E+02    0.483859919225394552E+01    0.411494556029985059E+01    0.259767621094074919E+01    0.121979697076247340E+01    0.402148475912496750E+00   -0.244180857280985038E+02   -0.105326074317555900E+02    1
    0.629375522506135798E+01    0.865606733014571472E+00    0.166909911603545638E+02   -0.210543069882811462E+00    0.100000000000000000E+01    0.715936195807592934E+01    0.164804480904717536E+02    0.267267812819437811E+01    0.193430460844666863E+01    0.123719132708352664E+01    0.451584071752289706E+00    0.238200898614190186E-01   -0.244161877728444239E+02   -0.105346074317556031E+02    1
    0.338963535716656272E+01    0.214429701124942218E+01    0.176043810746024008E+02   -0.165492004799352355E+01    0.100000000000000000E+01    0.553393236841598490E+01    0.159494610266088763E+02    0.167141548830587472E+01    0.190914562132673393E+01    0.179913456349492096E+01    0.161740603536631222E+01    0.143789100940735803E+01   -0.244022716474083694E+02   -0.105366074317556038E+02    1
    0.305053996966417706E+01    0.206263768506893896E+01    0.152323170241527492E+02   -0.410528611892058137E-01    0.100000000000000000E+01    0.511317765473311603E+01    0.151912641629635434E+02    0.195789503833414624E+01    0.237367479322201991E+01    0.123005301664858990E+01    0.442164028173975376E+00    0.145022522820847044E+00   -0.243743599517138314E+02   -0.105386074317555707E+02    1
    0.532551534228868739E+01    0.115881502693438465E+01    0.153384372838867300E+02   -0.142321745913084996E+00    0.100000000000000000E+01    0.648433036922307160E+01    0.151961155379736450E+02    0.139430961891087768E+01    0.240887703153439992E+01    0.170631792123046933E+01    0.648011700406486923E+00    0.130135564431681922E+00   -0.243593644726163809E+02   -0.105406074317555749E+02    1
    0.294518827480867973E+01    0.314048373266829017E+01    0.153828001941308088E+02   -0.263910513014008696E+00    0.100000000000000000E+01    0.608567200747696990E+01    0.151188896811167997E+02    0.107289127407419382E+01    0.259182211843608590E+01    0.237506540418150225E+01    0.154234928333914567E+01    0.902426822914182303E+00   -0.243322739662927532E+02   -0.105426074317555756E+02    1
    0.473108730541284395E+01    0.135167665637304113E+01    0.165338859202608859E+02   -0.944531368407171890E+00    0.100000000000000000E+01    0.608276396178588463E+01    0.155893545518537131E+02    0.166344983508121702E+01    0.198159597840276147E+01    0.173616895355471290E+01    0.137030088873493705E+01    0.775594847968878898E+00   -0.243200374343360934E+02   -0.105446074317555922E+02    1
    0.381677315436073261E+01    0.143784926558608284E+01    0.161372336142130202E+02   -0.412240075663724337E+00    0.100000000000000000E+01    0.525462241994681545E+01    0.157249935385492954E+02    0.379534983703551587E+01    0.515542115330543282E+01    0.368001083525736128E+01    0.158146027270315326E+01    0.351900068512409903E+00   -0.242975400270770265E+02   -0.105466074317556000E+02    1
    0.355390247140319993E+01    0.134757625136098902E+01    0.154721301539454021E+02   -0.156545597179821971E+00    0.100000000000000000E+01    0.490147872276418894E+01    0.153155845567655806E+02    0.229011637064388340E+01    0.256836132554245555E+01    0.102023150129476314E+01    0.190308391458196058E+00    0.219946011967442415E-01   -0.242364898931766959E+02   -0.105486074317556024E+02    1
    0.465721504260210040E+01    0.161182438223309710E+01    0.170141707177722097E+02   -0.126171146784822019E+01    0.100000000000000000E+01    0.626903942483519749E+01    0.157524592499239890E+02    0.158083200913106969E+01    0.198151380645930497E+01    0.186163769496356224E+01    0.169249742805861070E+01    0.148066155979901093E+01   -0.241794903473333491E+02   -0.105506074317556013E+02    1
    0.383331570959178558E+01    0.152014242195464799E+01    0.167944605711685284E+02   -0.110389638568753856E+01    0.100000000000000000E+01    0.535345813154643402E+01    0.156905641854809907E+02    0.176812663435378625E+01    0.195706269501492081E+01    0.165712669871536944E+01    0.119108441575123702E+01    0.617742195003301853E+00   -0.241731924514731205E+02   -0.105526074317555860E+02    1
    0.537285325083630205E+01    0.162554821581780762E+01    0.181056726255313691E+02   -0.133592628448256434E+01    0.100000000000000000E+01    0.699840146665410945E+01    0.167697463410488048E+02    0.189818266480957076E+01    0.180359650868755783E+01    0.169009312134114209E+01    0.157658973399472635E+01    0.146677751371648646E+01   -0.241455475503230446E+02   -0.105546074317555814E+02    1
    0.542911063170682073E+01    0.122468514927815897E+01    0.165686891984339901E+02   -0.815814429829551102E+00    0.100000000000000000E+01    0.665379578098497948E+01    0.157528747686044390E+02    0.195153555203064277E+01    0.188429391985417594E+01    0.157712191832077009E+01    0.123709321015568174E+01    0.673791718786460714E+00   -0.239970864169031195E+02   -0.105566074317555749E+02    1
    0.346332607410083959E+01    0.223998161694010545E+01    0.174592558996862088E+02   -0.165835846658077268E+01    0.100000000000000000E+01    0.570330769104094504E+01    0.158008974331054368E+02    0.153833057896067071E+01    0.199247299684656198E+01    0.194196392715905963E+01    0.174783341583839813E+01    0.148848032322561408E+01   -0.239606421227750950E+02   -0.105586074317555845E+02    1
